date	open	high	low	close	volume	dividends	stock splits
2006-01-09	2.3447739481574206	2.3591364877922647	2.31452069173296	2.3239939212799072	675040800	0.0	0.0
2006-01-10	2.330105966417402	2.5024572693244242	2.317271195093673	2.4709818363189697	2279869200	0.0	0.0
2006-01-11	2.5620468413676223	2.591383109977448	2.5238483284464555	2.563880205154419	1493794400	0.0	0.0
2006-01-12	2.5965783006759193	2.640277314340403	2.5553238401382483	2.575798273086548	1280809600	0.0	0.0
2006-01-13	2.597189735056816	2.6283595753806317	2.5852717469320607	2.615525007247925	776305600	0.0	0.0
2006-01-17	2.6188863553115462	2.639666384946817	2.562963754500081	2.5886332988739014	835623600	0.0	0.0
2006-01-18	2.538822640512347	2.5684647145636954	2.5012353082207834	2.5207929611206055	1200637200	0.0	0.0
2006-01-19	2.4829000156565275	2.4954291943277753	2.4061975821377324	2.415365219116211	1695848000	0.0	0.0
2006-01-20	2.4226984877929176	2.445923269269282	2.317270799359226	2.325216054916382	1134758800	0.0	0.0
2006-01-23	2.3255220531918726	2.4312553545777584	2.322466106677216	2.3734993934631348	1059730000	0.0	0.0
2006-01-24	2.40680866398948	2.426977505241259	2.3154378929868913	2.3236887454986572	1142254400	0.0	0.0
2006-01-25	2.3649425408508162	2.368303877437583	2.2384292329078512	2.2674601078033447	1275786400	0.0	0.0
2006-01-26	2.2775449012120315	2.30504781011238	2.198092121278286	2.210315704345703	1181387200	0.0	0.0
2006-01-27	2.2292618894863216	2.249125133003736	2.1727281053219163	2.2011477947235107	953864800	0.0	0.0
2006-01-30	2.174867444750279	2.3408014710774596	2.1656998088426116	2.291907548904419	1398401200	0.0	0.0
2006-01-31	2.307186661529056	2.33285599890533	2.253708824328046	2.307492256164551	913542000	0.0	0.0
2006-02-01	2.290379793717425	2.3365235723140523	2.280906562243897	2.3047423362731934	521186400	0.0	0.0
2006-02-02	2.294962986540383	2.302908242031277	2.2017586748172793	2.203286647796631	707322000	0.0	0.0
2006-02-03	2.2075647825799254	2.224372077459285	2.17089424684251	2.1956470012664795	692123600	0.0	0.0
2006-02-06	2.2008427827118373	2.215816515972696	2.0394924427516505	2.056605339050293	1651767600	0.0	0.0
2006-02-07	2.086246726457402	2.123222859330861	2.037658202069516	2.065772294998169	1388830800	0.0	0.0
2006-02-08	2.092969333058752	2.1109990052326104	2.01687811883445	2.102748155593872	953114400	0.0	0.0
2006-02-09	2.111610679166417	2.115583409609053	1.9719571884035993	1.9847917556762695	1149764000	0.0	0.0
2006-02-10	1.9918200230627574	2.0679112391101975	1.9221458853304287	2.0569100379943848	1760477600	0.0	0.0
2006-02-13	2.036130344392081	2.039797275656958	1.9753182418977984	1.9774574041366577	883498000	0.0	0.0
2006-02-14	1.9893756995885392	2.081052055514768	1.9863197530570744	2.0669949054718018	1160938800	0.0	0.0
2006-02-15	2.052326930155559	2.1275013846754165	2.039797752401356	2.1152780055999756	1159771200	0.0	0.0
2006-02-16	2.1363632105392725	2.1699780096062025	2.1232230487600248	2.156532049179077	948175200	0.0	0.0
2006-02-17	2.1482808009647925	2.1663104737518757	2.1271951822810067	2.147975206375122	575999200	0.0	0.0
2006-02-21	2.1571426274252388	2.1635599091740065	2.098775494563818	2.1109988689422607	779606800	0.0	0.0
2006-02-22	2.108553972421417	2.1901458783858394	2.077995334503224	2.179450273513794	978238800	0.0	0.0
2006-02-23	2.193814045907901	2.2307901865621336	2.1828128413162187	2.192591667175293	856917600	0.0	0.0
2006-02-24	2.2045089571998453	2.2274279391677694	2.175783678092068	2.1837289333343506	534744000	0.0	0.0
2006-02-27	2.1999254853805805	2.2038982158097546	2.158976822504087	2.1693668365478516	791240800	0.0	0.0
2006-02-28	2.1873961063640923	2.212454250871421	2.0810516365024543	2.0929694175720215	1266980400	0.0	0.0
2006-03-01	2.103665156717159	2.1235283984192734	2.078607010632246	2.1116104125976562	763817600	0.0	0.0
2006-03-02	2.108249136447759	2.138807989362977	2.0984705156767287	2.1271955966949463	625273600	0.0	0.0
2006-03-03	2.1207780826412606	2.1363630000538922	2.0636331134592836	2.06943941116333	737668400	0.0	0.0
2006-03-06	2.0685227544482823	2.0694395383526354	1.984486065898372	2.0009877681732178	912665600	0.0	0.0
2006-03-07	2.0095441571454256	2.0443811249826283	1.9887641326804606	2.0263514518737793	872877600	0.0	0.0
2006-03-08	2.025740616481993	2.0535491174898706	1.9970153315286254	2.006488561630249	653251200	0.0	0.0
2006-03-09	2.0162673377369016	2.0312410671484455	1.9499547286253611	1.9536218643188477	799304800	0.0	0.0
2006-03-10	1.9572886253495414	1.9707345843848414	1.9083947110434853	1.9310081005096436	1043142800	0.0	0.0
2006-03-13	1.987847102508209	2.0254344170427077	1.9799018480215054	2.007099151611328	861187600	0.0	0.0
2006-03-14	2.0098499852934326	2.057215929031372	2.0015989302662787	2.057215929031372	642020400	0.0	0.0
2006-03-15	2.0691336881160587	2.079218105816452	2.002209899377714	2.023906707763672	891996000	0.0	0.0
2006-03-16	2.04285286378072	2.0443808365407583	1.964928089034113	1.9652336835861206	749638400	0.0	0.0
2006-03-17	1.9786804470925927	2.002821817033736	1.9591227937724074	1.975930094718933	812042000	0.0	0.0
2006-03-20	1.9930429075652405	2.0003771802569363	1.9517886436834493	1.9554557800292969	605441200	0.0	0.0
2006-03-21	1.888837218284607	1.9661508260585099	1.8760026514297516	1.888837218284607	1345366400	0.0	0.0
2006-03-22	1.8995327641395834	1.9328417627400216	1.8723354541259147	1.8845590353012085	1345895600	0.0	0.0
2006-03-23	1.8891427495248847	1.891587506558721	1.821607968479199	1.838415265083313	1427826400	0.0	0.0
2006-03-24	1.8411650858526554	1.8622507035223106	1.803883567714622	1.8323030471801758	1071980000	0.0	0.0
2006-03-27	1.8442217166675856	1.8756973575767046	1.8151908332663893	1.8185523748397827	1108072000	0.0	0.0
2006-03-28	1.8222193888156133	1.8378043088791527	1.7800481406411688	1.7941052913665771	1370322800	0.0	0.0
2006-03-29	1.8069398846886608	1.910534234563883	1.762324082548178	1.9047279357910156	2346834000	0.0	0.0
2006-03-30	1.9197011698288178	1.934369300738074	1.8802802875078415	1.9175620079040527	1390650800	0.0	0.0
2006-03-31	1.9328417533728643	1.9438429559771382	1.9019775119574138	1.9166456460952759	815357200	0.0	0.0
2006-04-03	1.9456761112025778	1.9594274585409024	1.9132836995138187	1.9145060777664185	815791200	0.0	0.0
2006-04-04	1.8976994343361326	1.9013665703491094	1.8656128102297098	1.8692797422409058	931924000	0.0	0.0
2006-04-05	1.9774579036496858	2.0538549423217773	1.9603450094195096	2.0538549423217773	2233408800	0.0	0.0
2006-04-06	2.0871630113758046	2.201758314026487	2.084107065917864	2.1770057678222656	2663768800	0.0	0.0
2006-04-07	2.1675331233076114	2.176089568887212	2.0923584768568864	2.1326961517333984	1545238800	0.0	0.0
2006-04-10	2.1479758010889767	2.1675334522393728	2.091747605032035	2.098470687866211	903515200	0.0	0.0
2006-04-11	2.1082485261605983	2.1177217535419213	2.0495757985099146	2.0776898860931396	939316000	0.0	0.0
2006-04-12	2.0783019035664902	2.0831912144854083	2.0260464368621607	2.0385754108428955	739894400	0.0	0.0
2006-04-13	2.0272686519619296	2.060883248321446	2.0110723390961533	2.0312411785125732	734678000	0.0	0.0
2006-04-17	2.032463559798679	2.0425479795200596	1.9664565416231727	1.9805136919021606	721938000	0.0	0.0
2006-04-18	1.9875417097360735	2.0312407158503367	1.9799020490310002	2.0236010551452637	794844400	0.0	0.0
2006-04-19	2.0419359378428625	2.047436435394022	2.000681696204944	2.0061821937561035	1086033200	0.0	0.0
2006-04-20	2.124140557161636	2.1391142919245203	2.022990938819994	2.066689968109131	1666982800	0.0	0.0
2006-04-21	2.0838028584727835	2.0975544181856574	2.0312417856186853	2.0486602783203125	788986800	0.0	0.0
2006-04-24	2.0428535544373525	2.044992717024623	2.001599091975656	2.0092389583587646	707028000	0.0	0.0
2006-04-25	2.0156559859459247	2.03490803878104	2.0034324052882373	2.022073268890381	529062800	0.0	0.0
2006-04-26	2.036740739923276	2.0865516261981774	2.0291010809980694	2.0825788974761963	710886400	0.0	0.0
2006-04-27	2.069745478801651	2.13483551487196	2.0581330847413932	2.119556188583374	845947200	0.0	0.0
2006-04-28	2.1201668126861697	2.1788397527142496	2.114666313809298	2.151031255722046	760037600	0.0	0.0
2006-05-01	2.1626434586255154	2.1861738353317604	2.1134439509701677	2.126889705657959	750380400	0.0	0.0
2006-05-02	2.143696333130088	2.1996189047078754	2.1424741590861283	2.188617706298828	771663200	0.0	0.0
2006-05-03	2.1950360553172508	2.198702986896309	2.1446139610898305	2.173950433731079	686991200	0.0	0.0
2006-05-04	2.1763951327249105	2.2274282108526253	2.153170349336168	2.173644781112671	860420400	0.0	0.0
2006-05-05	2.1959535428069037	2.2078713292595564	2.1742567250054945	2.1968703269958496	563911600	0.0	0.0
2006-05-08	2.230484931249912	2.2552374923459855	2.1916752165918227	2.1968703269958496	594851600	0.0	0.0
2006-05-09	2.1947300568081203	2.21734344338986	2.1580595237551634	2.170588493347168	531666800	0.0	0.0
2006-05-10	2.178533668317238	2.179755842458191	2.127194806334583	2.1574480533599854	459888800	0.0	0.0
2006-05-11	2.163254013969	2.1647819865543774	2.064243634455028	2.0825788974761963	812688800	0.0	0.0
2006-05-12	2.073412537748247	2.09908188092252	2.0431594780079787	2.068828821182251	641774000	0.0	0.0
2006-05-15	2.0587434962820295	2.0896079358856867	2.0511038360241405	2.07157826423645	529177600	0.0	0.0
2006-05-16	2.081051462888547	2.085635177378657	1.9786795272566746	1.9857079982757568	936740000	0.0	0.0
2006-05-17	1.9774574263795246	2.0077106806641853	1.9578997794077282	1.9942647218704224	754194000	0.0	0.0
2006-05-18	2.007099467201659	2.0248235463054263	1.9288690842611906	1.9307024478912354	658442400	0.0	0.0
2006-05-19	1.9331465699129189	1.982651859705487	1.919700819698727	1.971345067024231	985866000	0.0	0.0
2006-05-22	1.9517880355765092	1.9554551707798096	1.9181734455531985	1.936814308166504	718975600	0.0	0.0
2006-05-23	1.9820412652577366	1.9921254789425529	1.925201894297814	1.9297856092453003	694414000	0.0	0.0
2006-05-24	1.9248965661696293	1.9450654043347535	1.8811975528130351	1.9355921745300293	916031200	0.0	0.0
2006-05-25	1.963706268771427	1.969512362907546	1.9340642008096374	1.9658452272415161	463372000	0.0	0.0
2006-05-26	1.9652343540874515	1.9728740164924483	1.9294805953108598	1.9420095682144165	432950000	0.0	0.0
2006-05-30	1.9340635741811372	1.9343691687209617	1.8708069324493406	1.8708069324493408	563402000	0.0	0.0
2006-05-31	1.8873087281107939	1.888225511778122	1.7934934435063334	1.8264968395233154	1280977600	0.0	0.0
2006-06-01	1.828941892722632	1.9031995458094415	1.8188574747474935	1.8998382091522217	942508000	0.0	0.0
2006-06-02	1.9248966906981315	1.9282582319437096	1.8604176457271935	1.8842536211013794	685787200	0.0	0.0
2006-06-05	1.8686683437128833	1.8686683437128833	1.8326089929624854	1.8335257768630981	605785600	0.0	0.0
2006-06-06	1.8402491796540328	1.8527781538100212	1.800217091687929	1.8249696493148804	726037200	0.0	0.0
2006-06-07	1.8365816498124503	1.8457492844504986	1.7831038150907927	1.7895210981369019	750506400	0.0	0.0
2006-06-08	1.7858540534340273	1.861945273303332	1.7464331657897425	1.8567503690719604	1397482800	0.0	0.0
2006-06-09	1.869585361379433	1.8811977549040717	1.8060230976683436	1.810301423072815	775838000	0.0	0.0
2006-06-12	1.8151904139433384	1.8252748323321455	1.740627163192541	1.7418495416641235	717785600	0.0	0.0
2006-06-13	1.7604903504945935	1.8060229324096992	1.7528506884017392	1.782492756843567	1080643200	0.0	0.0
2006-06-14	1.780965333772317	1.7962446626778745	1.7323769944119862	1.760490894317627	878136000	0.0	0.0
2006-06-15	1.7510175441898255	1.8255808106106999	1.7342100406750816	1.8145796060562134	1190383600	0.0	0.0
2006-06-16	1.8017446183439925	1.8087730903961858	1.7577400143628439	1.7589623928070068	838101600	0.0	0.0
2006-06-19	1.7672128541455314	1.777908459174935	1.7418491190197274	1.7479608058929443	704575200	0.0	0.0
2006-06-20	1.760490236020823	1.783103830186944	1.7507116160590832	1.7562121152877808	672974400	0.0	0.0
2006-06-21	1.7644632854877955	1.7941053573672008	1.7510175276054973	1.7681304216384888	863296000	0.0	0.0
2006-06-22	1.7785199840828283	1.825886132731657	1.7745474578100775	1.8206912279129028	965633200	0.0	0.0
2006-06-23	1.824969239711815	1.8387207935304213	1.794716188514027	1.79777193069458	660203600	0.0	0.0
2006-06-26	1.808161917962857	1.8090787018044916	1.7837149608578389	1.802661418914795	466536000	0.0	0.0
2006-06-27	1.8057177175980808	1.8096904488029455	1.7540734359456858	1.7549902200698853	550611600	0.0	0.0
2006-06-28	1.7507114822059777	1.751017076806527	1.6932609213131484	1.7119017839431763	850704400	0.0	0.0
2006-06-29	1.734515365854188	1.8057172837104378	1.7232087723761527	1.8020503520965576	873398400	0.0	0.0
2006-06-30	1.7598791978914454	1.7647685077253945	1.7265699968910126	1.7501003742218018	739695600	0.0	0.0
2006-07-03	1.7577397067212286	1.7779085395164578	1.7522390046852347	1.770879864692688	194770800	0.0	0.0
2006-07-05	1.7464332569308099	1.760184810734364	1.7284035824784647	1.7418495416641235	518240800	0.0	0.0
2006-07-06	1.7445997270504052	1.7540729564088227	1.699372844630845	1.7042622566223145	633208800	0.0	0.0
2006-07-07	1.6954003703543028	1.7280981821381192	1.6706477135263667	1.6929556131362915	799360800	0.0	0.0
2006-07-10	1.7021234880844773	1.7262648570022074	1.665452940664138	1.6807323694229126	529345600	0.0	0.0
2006-07-11	1.6840935566014752	1.7109852737448439	1.6663694749388405	1.7005952596664429	825022800	0.0	0.0
2006-07-12	1.6859268678902652	1.688065928109721	1.6171696122500072	1.618391990661621	927329200	0.0	0.0
2006-07-13	1.5899727993988786	1.6538406632693303	1.5710263361261665	1.5966957807540894	1249906000	0.0	0.0
2006-07-14	1.6043346809056556	1.6162525624549628	1.5328271876081074	1.5484122037887573	993036800	0.0	0.0
2006-07-17	1.5808045367362247	1.6229756703603677	1.5783598821207439	1.6003621816635132	1024542400	0.0	0.0
2006-07-18	1.6245036882996573	1.6455893080208923	1.5844717130909984	1.6165584325790405	1000448400	0.0	0.0
2006-07-19	1.6183921453398906	1.6831766773342023	1.6000568754167568	1.6532291173934937	1390743200	0.0	0.0
2006-07-20	1.8628622535101116	1.8821143074590703	1.8249693348805271	1.84880530834198	1972146400	0.0	0.0
2006-07-21	1.8280247424256209	1.8686677967817082	1.8225242446336167	1.855527639389038	891892400	0.0	0.0
2006-07-24	1.8720294836372027	1.8976988153499452	1.8466657464925305	1.8769187927246094	722856400	0.0	0.0
2006-07-25	1.8879206527458374	1.8973938836639055	1.8573620012695808	1.8925045728683472	589069600	0.0	0.0
2006-07-26	1.8946428691946087	1.9753179991294663	1.8848642510222449	1.9517878293991089	898427600	0.0	0.0
2006-07-27	1.971040084162289	1.9869305953470944	1.9209235898079406	1.9374254941940308	735044800	0.0	0.0
2006-07-28	1.9539273429390753	2.007099583326774	1.940481383529786	2.0043492317199707	691507600	0.0	0.0
2006-07-31	2.042242499594021	2.097248317163515	2.0254352004480847	2.0767738819122314	892841600	0.0	0.0
2006-08-01	2.054160363094046	2.0758569717267257	2.0150450630213643	2.0529379844665527	711765600	0.0	0.0
2006-08-02	2.0673005838309524	2.098776222374189	2.0630224625154496	2.082885503768921	550768400	0.0	0.0
2006-08-03	2.0752451518755226	2.1391129877441677	2.0721894102370126	2.1265838146209717	841044400	0.0	0.0
2006-08-04	2.0489647040641055	2.0966364377342095	1.985096865929676	2.087163209915161	1852866400	0.0	0.0
2006-08-07	2.069439863138225	2.1268902354818757	2.0263520328800393	2.0538549423217773	1245512800	0.0	0.0
2006-08-08	2.050187585354594	2.0507987746542695	1.9713460017123754	1.9795968532562256	997864000	0.0	0.0
2006-08-09	1.9994595195292628	2.004654423073099	1.9374252515561805	1.9432313442230225	955838800	0.0	0.0
2006-08-10	1.9328426040433	1.9805143669749776	1.916035300112697	1.9579007625579834	697760000	0.0	0.0
2006-08-11	1.9322304900534903	1.959733393509096	1.9123672480019287	1.9450652599334717	777529200	0.0	0.0
2006-08-14	1.9572883764301334	1.9930421257701072	1.943537028530937	1.9539270401000977	717620400	0.0	0.0
2006-08-15	1.9967096841947387	2.032157846477922	1.980207981614879	2.030629873275757	861352800	0.0	0.0
2006-08-16	2.0504927602182885	2.080134823178786	2.0269625890032916	2.0773844718933105	781284000	0.0	0.0
2006-08-17	2.077996057263733	2.0981648958658723	2.0529379083347123	2.06546688079834	581148400	0.0	0.0
2006-08-18	2.069133692449861	2.09021910768418	2.055382139556255	2.0752453804016113	536354000	0.0	0.0
2006-08-21	2.0566049684169205	2.0569105630815305	2.0214623979938424	2.033991575241089	526226400	0.0	0.0
2006-08-22	2.037658316456108	2.087774816751582	2.0321578170098378	2.0663836002349854	576968000	0.0	0.0
2006-08-23	2.077995656466215	2.097858896591652	2.045603242291974	2.0569100379943848	536258800	0.0	0.0
2006-08-24	2.0746348382711037	2.0838024750589215	2.0251297220179665	2.072190284729004	655191600	0.0	0.0
2006-08-25	2.0578266648848818	2.110082111199371	2.0569098811949735	2.100914478302002	543958800	0.0	0.0
2006-08-28	2.093274761285608	2.096636301390506	2.037657776287531	2.046825408935547	738161200	0.0	0.0
2006-08-29	2.0471317511238682	2.055382603120207	1.9899869764826903	2.0315468311309814	947332400	0.0	0.0
2006-08-30	2.0578272114425022	2.0724953463734557	2.0376583729111175	2.0462148189544678	680142400	0.0	0.0
2006-08-31	2.055993692798711	2.0871637352754417	2.0370472323915982	2.0734121799468994	574697200	0.0	0.0
2006-09-01	2.0926646508228446	2.0978597609354646	2.072495807801	2.089608907699585	408494800	0.0	0.0
2006-09-05	2.107638059394414	2.184951666261548	2.0948032886883285	2.184340476989746	1012457600	0.0	0.0
2006-09-06	2.172116764471334	2.1907576281328307	2.129945727270746	2.1400301456451416	974103200	0.0	0.0
2006-09-07	2.1574486177141488	2.2454578269895165	2.1467530101698915	2.224677801132202	1267957600	0.0	0.0
2006-09-08	2.242096607628329	2.248208500816487	2.1974808073636534	2.2161216735839844	895921600	0.0	0.0
2006-09-11	2.2133716480333994	2.253097935944105	2.182507197731963	2.215510606765747	949124400	0.0	0.0
2006-09-12	2.2249829197773843	2.244540562988509	2.1834230809550204	2.219482421875	1684687200	0.0	0.0
2006-09-13	2.2262056529513976	2.2711270389890665	2.2093983580123577	2.2674601078033447	1146138000	0.0	0.0
2006-09-14	2.252791835024986	2.2818227107448332	2.2448465792282866	2.266543388366699	801729600	0.0	0.0
2006-09-15	2.279683859757942	2.2912962524317777	2.2396519807008866	2.264404535293579	981853600	0.0	0.0
2006-09-18	2.2552371470912744	2.2876293674678108	2.239957820951602	2.2579874992370605	705278000	0.0	0.0
2006-09-19	2.26440456420914	2.272349821192137	2.224678075292382	2.2543201446533203	710049200	0.0	0.0
